QTY,Position,Cost,MA,ST,AG,PA,AV,Skills and Traits,Pri,Sec
0-12,Goblin,40000,6,2,3,4,8,"Dodge, Stunty, Right Stuff",AM,GS
0-6,Snotling,15000,5,1,3,5,6,"Dodge, Right Stuff, Side Step, Stunty, Swarming*, Titchy",AM,G
0-3,Skaven Clanrat,50000,7,3,3,4,8,Animosity (Goblins),GM,AS
0-1,Skaven Thrower,85000,7,3,3,2,8,"Animosity (Goblins), Pass, Sure Hands",GMP,AS
0-1,Gutter Runner,85000,9,2,2,4,8,"Animosity (Goblins), Dodge",AGM,PS
0-1,Skaven Blitzer,90000,7,3,3,5,9,"Animosity (Goblins), Block",GMS,AP
0-1,Underworld Troll,115000,4,5,5,5,10,"Always Hungry, Loner (4+), Mighty Blow (+1), Projectile Vomit, Really Stupid, Regeneration, Throw Team Mate",MS,AGP
0-1,Mutant Rat Ogre,150000,6,5,4,–,9,"Animal Savagery, Frenzy, Loner (4+), Mighty Blow (+1), Prehensile Tail",MS,AG
0-8,ReRolls,70000,,,,,,Apothecary: Yes,,
